51QX881833;HSLCEYDK;12/08/2015;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
53CC265283;VXOKQLLG;11/11/2021;UniversiteDeDschang;INFORMATIQUE;LICENCE1
85MA154658;NRKXTDHE;03/11/1999;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
08ZU508462;WNGWVDCE;14/06/2010;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
83QN352872;VPIZQMLL;25/09/2000;UniversiteDeDschang;INFORMATIQUE;LICENCE1
05YF248614;LBXDOLJB;19/03/1994;UniversiteDeDouala;INFORMATIQUE;LICENCE1
48QZ863520;EWYYZIEV;02/10/1998;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
78IU465733;VMTTPYXM;01/05/1997;UniversiteDeDschang;INFORMATIQUE;LICENCE1
74WS486345;PGLFUYTH;16/12/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
58SR424784;CQLSBWUG;21/09/2010;UniversiteDeDouala;INFORMATIQUE;LICENCE1
74MW474038;SUGTCKRA;17/09/2020;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
11FF357772;XKTMKSZA;02/02/2005;UniversiteDeDschang;INFORMATIQUE;LICENCE1
33OT850116;AMFWNYER;22/10/2004;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
57RB714216;RRJUNDAI;23/03/2005;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
83HU262040;AIBCTSCQ;27/03/2023;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
36LM306117;DXEPSFPU;24/04/2006;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
54DC136446;UXRHXXAO;14/02/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
13FM004206;QJJDPLLR;08/04/2004;UniversiteDeDouala;INFORMATIQUE;LICENCE1
01WW450168;WPTPHYHM;19/11/1994;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
61QT634158;XNCPTRMP;23/03/1998;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
56LT213412;QDYOCYES;04/08/1993;UniversiteDeDschang;INFORMATIQUE;LICENCE1
11DG038725;JPXADLRZ;04/12/2007;UniversiteDeDouala;INFORMATIQUE;LICENCE1
50JN318715;ALOHLXUI;25/05/2014;UniversiteDeDouala;INFORMATIQUE;LICENCE1
54PL825046;MYAFPMUI;01/01/2018;UniversiteDeDschang;INFORMATIQUE;LICENCE1
06TX033806;RUWTSCNC;05/09/1994;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
23NJ876735;SKCVXUUX;09/05/2005;UniversiteDeDouala;INFORMATIQUE;LICENCE1
18CC370875;HKHUJDCV;16/08/2005;UniversiteDeDouala;INFORMATIQUE;LICENCE1
36PV608066;BEDSQZAJ;07/03/2024;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
66MJ288741;UYEMDRQV;22/02/1990;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
34YD440216;EVSBROBY;05/05/2001;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
75BB075870;AKSJPWGQ;12/08/1994;UniversiteDeDouala;INFORMATIQUE;LICENCE1
53BF272055;BJKTLNFF;18/02/1993;UniversiteDeDouala;INFORMATIQUE;LICENCE1
10XT023845;NJTQBMNH;16/04/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
51JB682187;HFIYTLYV;26/10/2015;UniversiteDeDouala;INFORMATIQUE;LICENCE1
12EI625628;XSEMONER;03/07/2013;UniversiteDeDschang;INFORMATIQUE;LICENCE1
23XX270665;YPNJESQR;24/04/2020;UniversiteDeDschang;INFORMATIQUE;LICENCE1
20QV410606;BKKEWXLF;16/12/2019;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
22NK624286;DWDYJDUH;16/08/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
00ZR704868;VATLNYFM;25/09/1993;UniversiteDeDouala;INFORMATIQUE;LICENCE1
26FZ535676;PSXTMOMP;03/11/1992;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
11TZ338546;YWWWUHBZ;08/04/2018;UniversiteDeDschang;INFORMATIQUE;LICENCE1
04YK125481;FGZPJTYG;25/09/2000;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
31VK542281;WRTJRYXG;17/05/2020;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
67KM516268;SVBEJQWJ;01/01/1997;UniversiteDeDschang;INFORMATIQUE;LICENCE1
66TR232771;MSHIBKJH;19/11/2015;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
88KB087384;QJYBEWJA;27/11/1995;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
25LG651267;PCMHBJPV;09/09/1991;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
13HE366522;GRARJYAV;16/04/1991;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
60UW307814;QJGRTPAL;18/06/2021;UniversiteDeDschang;INFORMATIQUE;LICENCE1
31IB177204;AYOFWXFM;11/11/2007;UniversiteDeDouala;INFORMATIQUE;LICENCE1
00EA388048;ATTDDKYL;22/10/2011;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
02OH728517;DADMYFKO;21/01/2024;UniversiteDeDouala;INFORMATIQUE;LICENCE1
12SX405224;PQIIHIUK;14/10/2024;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
40XZ250852;JIPFIWRI;19/03/2001;UniversiteDeDschang;INFORMATIQUE;LICENCE1
83UB416245;QMNVXLGA;21/01/2017;UniversiteDeDouala;INFORMATIQUE;LICENCE1
05RS337038;MJPKRZBG;19/07/1994;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
27PW502585;RLOATKKC;11/11/1993;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
85PD210815;VBIFABNQ;08/08/1997;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
42PH032515;OCNLNVNB;09/01/2005;UniversiteDeDschang;INFORMATIQUE;LICENCE1
43KZ772731;HEOYDPEW;04/12/1993;UniversiteDeDschang;INFORMATIQUE;LICENCE1
10UJ778768;AUXVHHYE;24/04/2020;UniversiteDeDouala;INFORMATIQUE;LICENCE1
38MB862123;LIJLJYDX;20/08/2009;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
75BZ726078;AQKNNAPU;05/05/2008;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
88KW642316;EFUKWYGW;23/11/2005;UniversiteDeDouala;INFORMATIQUE;LICENCE1
24GD337548;VFTCPTIA;18/06/2000;UniversiteDeDschang;INFORMATIQUE;LICENCE1
82OR023408;BRLNPQKP;19/03/2008;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
18TG241480;GXEVZVQD;19/03/2001;UniversiteDeDouala;INFORMATIQUE;LICENCE1
01BI187632;AMPWLYUI;17/09/2006;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
52YI210550;DQMUJUUL;06/10/2016;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
55XZ206125;NHACXKTF;27/03/2016;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
20MO432215;JZBIXTOX;04/12/2021;UniversiteDeDouala;INFORMATIQUE;LICENCE1
36SM587521;FFWSDSAJ;14/02/2010;UniversiteDeDschang;INFORMATIQUE;LICENCE1
45IR760480;IODSIAFX;23/11/1991;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
71OO634865;HFZHRUMB;20/04/2016;UniversiteDeDschang;INFORMATIQUE;LICENCE1
30RS458201;WPLTIBSQ;26/06/1994;UniversiteDeDouala;INFORMATIQUE;LICENCE1
14VI453272;HOKMHNVR;25/01/1993;UniversiteDeDouala;INFORMATIQUE;LICENCE1
05TR353537;BZJMBQJI;02/06/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
16MA603323;VLPPFESD;18/06/2007;UniversiteDeDschang;INFORMATIQUE;LICENCE1
41QN775073;TDWEFPWO;25/09/2007;UniversiteDeDouala;INFORMATIQUE;LICENCE1
06FW587641;FGAOTWGV;19/11/1994;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
44UN420530;XRHYIQIF;28/04/2024;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
78UT870575;BAUJEMOZ;18/06/1993;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
68XV861633;SLDZCZNH;11/11/1993;UniversiteDeDouala;INFORMATIQUE;LICENCE1
68MC803066;GPYZLEWK;26/06/2001;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
04LA538364;VFKFWVLZ;20/12/2016;UniversiteDeDschang;INFORMATIQUE;LICENCE1
01DW106271;VFKBUZAM;15/03/1997;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
62DC243340;MENQFAXL;28/04/2017;UniversiteDeDschang;INFORMATIQUE;LICENCE1
83SK173007;PXNDBLPZ;14/02/1996;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
30OI785501;RCGPXRQU;06/02/2016;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
46CE636070;ZDVTEVHQ;20/08/2009;UniversiteDeDouala;INFORMATIQUE;LICENCE1
04GT428818;BUGHWFUN;02/06/2012;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
44CD842272;DJQGVIHO;01/05/2011;UniversiteDeDschang;INFORMATIQUE;LICENCE1
32UC211026;KOFJHVDG;11/03/1993;UniversiteDeDschang;INFORMATIQUE;LICENCE1
70GE158020;YYBCVIUX;06/10/1995;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
65ED527546;EAEAIAON;08/08/2004;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
56UK302274;KGVHODVA;12/12/2015;UniversiteDeDouala;INFORMATIQUE;LICENCE1
65GP230130;TAJAXOHY;25/01/2014;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
00YA302057;MKAKVXHZ;26/10/2015;UniversiteDeDschang;INFORMATIQUE;LICENCE1
42NS251466;ZNCHNQWZ;01/09/1997;UniversiteDeDschang;INFORMATIQUE;LICENCE1
61LD723545;YSGPVDPO;02/10/2005;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
52UY470755;FBOFPXDC;08/04/2018;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
30CZ888815;IFMFCVEC;04/08/1993;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
58AL638081;IGLXYIZX;27/03/2002;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
32YZ265241;CFMXLDNS;14/06/1996;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
67RT358241;EDXUDAYN;07/03/1996;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
68OA343220;IMSKHWOR;09/01/2019;UniversiteDeDschang;INFORMATIQUE;LICENCE1
26TU430034;FCQFMPCO;22/10/2011;UniversiteDeDouala;INFORMATIQUE;LICENCE1
87YJ111026;XQNIUCCY;08/08/2004;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
88DR861064;FAUKCSXK;10/10/2013;UniversiteDeDouala;INFORMATIQUE;LICENCE1
76DE138133;ERXNONGV;02/10/2005;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
40VG704686;PXADOFTL;26/06/2008;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
37RO508676;VGVRKYSQ;22/06/1990;UniversiteDeDschang;INFORMATIQUE;LICENCE1
85QT328320;YMCCFANL;04/08/2021;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
44SU654833;RKZHXFEP;20/08/2023;UniversiteDeDschang;INFORMATIQUE;LICENCE1
54LF744602;CHURMOEJ;19/11/2001;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
18YY305215;WABHYTZY;23/07/2012;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
15MG853144;HBAMDPYX;06/10/1995;UniversiteDeDschang;INFORMATIQUE;LICENCE1
28NE346806;ZXEZELQJ;02/06/2005;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
11VV477878;SKCEYGPV;09/09/2019;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
26JV618711;IQEILDGT;23/03/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
23MQ542132;EJHIYFFA;21/01/2024;UniversiteDeDouala;INFORMATIQUE;LICENCE1
72CL067736;ELBJWRUQ;22/06/2018;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
65EO678357;DWUCEMZN;07/11/1996;UniversiteDeDschang;INFORMATIQUE;LICENCE1
57KK555748;CDVQIELM;15/07/2004;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
72ON303186;PSWNADPG;27/03/2023;UniversiteDeDouala;INFORMATIQUE;LICENCE1
53JB175700;RSRNJLGP;14/06/2010;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
35XP617362;HCTMOUBR;27/07/1995;UniversiteDeDschang;INFORMATIQUE;LICENCE1
04LH441757;XWJHAUTP;07/07/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
30NH577157;OSFOVWXM;11/03/2000;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
88JL286724;POCAAIPJ;11/07/2014;UniversiteDeDouala;INFORMATIQUE;LICENCE1
82WK316270;MKXBEYUD;21/09/2017;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
78AL135638;VDKXZEPP;02/10/2005;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
52IH765345;YWETUDIJ;14/02/2017;UniversiteDeDschang;INFORMATIQUE;LICENCE1
71IS304720;RMMTWDDI;19/11/1994;UniversiteDeDouala;INFORMATIQUE;LICENCE1
60UU456027;OAJSBDYY;27/07/2023;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
77YX361803;IIVHOMXM;04/08/2000;UniversiteDeDschang;INFORMATIQUE;LICENCE1
55TU762032;IDIFGQOZ;11/03/2000;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
70FL240633;ECTAIWIW;21/05/2010;UniversiteDeDschang;INFORMATIQUE;LICENCE1
48WI327205;YUQZXOXG;11/03/2014;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
53ND348552;XVPLHOAS;21/01/2024;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
53SI605658;TIZBAPBE;22/02/1990;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
70DO187617;SUEASOYQ;20/12/2009;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
25VG624350;IQSGFROE;14/06/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
31DT272837;MFRWWRQP;25/09/2021;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
71SM851723;BPRBGSFY;23/11/2019;UniversiteDeDschang;INFORMATIQUE;LICENCE1
33VM033457;OLAGAYYK;16/08/2012;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
28GU100381;PQSWKGAY;04/08/2021;UniversiteDeDouala;INFORMATIQUE;LICENCE1
84MX607858;OTWKNMBO;28/08/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
00CX800253;DSSKMZKA;17/01/1992;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
07WR747854;LLINLHXA;24/08/1992;UniversiteDeDschang;INFORMATIQUE;LICENCE1
72NR460355;ZQYJYAKO;06/02/2009;UniversiteDeDschang;INFORMATIQUE;LICENCE1
25LF022735;UGAJVCXY;21/05/2003;UniversiteDeDouala;INFORMATIQUE;LICENCE1
23CI807461;URKJRXJE;17/01/2020;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
85WP475488;KURVBQYC;12/12/2015;UniversiteDeDschang;INFORMATIQUE;LICENCE1
11JU125208;IWOJXYXT;07/11/2017;UniversiteDeDschang;INFORMATIQUE;LICENCE1
72LA501347;EYCZCBAW;27/07/1995;UniversiteDeDschang;INFORMATIQUE;LICENCE1
22KO162411;TMHMJRQT;26/06/2001;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
32KD525823;LJPOBPQK;17/09/1999;UniversiteDeDschang;INFORMATIQUE;LICENCE1
71MW105028;LGVKEUDJ;06/02/1995;UniversiteDeDschang;INFORMATIQUE;LICENCE1
84WL804146;SHKWJKTE;20/12/2023;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
05GD802284;XASITKCG;27/03/2023;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
54VX331633;TTWWIPGV;26/10/2022;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
50ZD844338;VDGAYLLS;06/02/2016;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
02NM317335;TVPEIKIH;24/08/1992;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
67ZC713685;MCPIMTOF;28/12/2003;UniversiteDeDouala;INFORMATIQUE;LICENCE1
72FH746068;MNBWCKSX;04/08/2014;UniversiteDeDouala;INFORMATIQUE;LICENCE1
76EB220841;PAZNLMGE;27/03/2002;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
41BD856123;KVIUHSBT;11/03/2014;UniversiteDeDschang;INFORMATIQUE;LICENCE1
68HX113700;USBGMSNA;24/12/1999;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
47DU776541;FRZHDTGS;21/09/2003;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
78AK160771;TIGEUOLG;15/07/1990;UniversiteDeDschang;INFORMATIQUE;LICENCE1
82AM312462;LVASQBNK;02/06/2012;UniversiteDeDouala;INFORMATIQUE;LICENCE1
40JP564028;UPTIHIKO;12/08/2022;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
10UT576334;ZJXECFXV;28/12/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
41LB463618;NFCKTNQG;10/06/2020;UniversiteDeDschang;INFORMATIQUE;LICENCE1
03JH024337;ITYAUNLQ;06/06/2016;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
02FQ212853;CGALOLBQ;27/11/2023;UniversiteDeDschang;INFORMATIQUE;LICENCE1
17PH183262;UYUXETUT;13/01/2016;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
84WJ248772;YWDTLWZW;17/05/1992;UniversiteDeDschang;INFORMATIQUE;LICENCE1
57SW241234;PZWLNHER;15/11/1990;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
65OO218423;PEDEPEWM;20/12/1995;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
41WX773658;FQJJKFCK;22/06/2011;UniversiteDeDschang;INFORMATIQUE;LICENCE1
68ZJ154077;CIENEFJT;19/07/2015;UniversiteDeDouala;INFORMATIQUE;LICENCE1
44LN446368;FGGUPKLH;08/12/1990;UniversiteDeDouala;INFORMATIQUE;LICENCE1
61EL750826;RQNIVJUA;18/10/2014;UniversiteDeDouala;INFORMATIQUE;LICENCE1
76BK646842;BFLNLNYP;25/05/2007;UniversiteDeDouala;INFORMATIQUE;LICENCE1
46BA228835;XECBJOWO;19/11/2008;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
50OR230220;WDKNPWUG;15/03/1990;UniversiteDeDouala;INFORMATIQUE;LICENCE1
68QK725418;MHPJSJLU;14/02/2017;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
43HH072645;RYHCOHRL;24/12/2013;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
20PO458468;LVNVLJLJ;06/02/2023;UniversiteDeDouala;INFORMATIQUE;LICENCE1
43KD432151;OWXEUTMG;24/08/1992;UniversiteDeDouala;INFORMATIQUE;LICENCE1
71WY130214;DBSVNFPG;05/01/2022;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
71JZ675300;EZKSGBDU;11/03/2014;UniversiteDeDschang;INFORMATIQUE;LICENCE1
12GY388574;YQPMCCVQ;20/04/1995;UniversiteDeDschang;INFORMATIQUE;LICENCE1
55CT032751;YSWUOJDR;04/12/2000;UniversiteDeDouala;INFORMATIQUE;LICENCE1
21FY171521;MVMBAEHE;27/03/2016;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
53ZU750615;FRWNUAHV;02/10/2019;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
04ER304670;SYHUBCNB;26/06/2001;UniversiteDeDouala;INFORMATIQUE;LICENCE1
70ZR437560;XJWNUZEH;22/02/1990;UniversiteDeDschang;INFORMATIQUE;LICENCE1
73JC385164;WQIWWSDB;23/07/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
74RD530175;JBPGDYBW;24/04/2013;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
14OR373120;XIQYMFBL;07/11/2024;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
17CJ752166;PXYJYESU;06/02/1995;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
32BS263051;XDTTVWXG;07/07/2024;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
35FB605717;XOMBMNZL;17/05/2020;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
61BR313308;XRLMXNXO;24/12/1999;UniversiteDeDouala;INFORMATIQUE;LICENCE1
04MF526800;MYXLCSHB;05/05/2022;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
84XH232582;VAVQYUWY;13/09/2023;UniversiteDeDouala;INFORMATIQUE;LICENCE1
25CO447787;IJBWYAIW;24/08/2013;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
66PR668138;TVIQIHEV;03/07/1999;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
12KQ518777;HEIKYRNT;05/09/1994;UniversiteDeDschang;INFORMATIQUE;LICENCE1
07VA366845;SKLSEJSO;02/06/2012;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
50IQ660354;UTNTVXRP;21/01/2024;UniversiteDeDouala;INFORMATIQUE;LICENCE1
05FM323088;SBHBIMYQ;24/12/2006;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
56LX882555;SICQZPLT;19/03/2001;UniversiteDeDouala;INFORMATIQUE;LICENCE1
88QQ304317;AWOGFGVC;18/06/2007;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
51FA143340;AIVXFOMX;26/02/2001;UniversiteDeDouala;INFORMATIQUE;LICENCE1
08WO462705;PUAXIAPC;05/05/2001;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
36SV384725;IRUKJFDL;15/11/2011;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
68FG045177;DTRKAOMC;21/01/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
27SA104372;YJZDXODM;22/10/2011;UniversiteDeDschang;INFORMATIQUE;LICENCE1
78NB322782;KFMSGBUQ;10/06/2013;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
13FG167685;VQAGVGRY;09/05/1998;UniversiteDeDschang;INFORMATIQUE;LICENCE1
38DI617833;ZKIZZVDX;17/05/2013;UniversiteDeDouala;INFORMATIQUE;LICENCE1
11KS457414;EDDERIQB;13/01/1995;UniversiteDeDschang;INFORMATIQUE;LICENCE1
62IW401247;NCVTGRKB;25/09/2021;UniversiteDeDouala;INFORMATIQUE;LICENCE1
65UB437021;HMHESACU;15/07/2004;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
21WO848580;MMVLHZLO;15/11/1990;UniversiteDeDschang;INFORMATIQUE;LICENCE1
74LS654758;EQSXYKYL;22/02/1997;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
62JZ855557;PVHVOTYV;20/12/2016;UniversiteDeDschang;INFORMATIQUE;LICENCE1
67FQ162700;FHZAHDWV;09/05/1998;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
78SO312766;PRJZQUPW;02/10/1998;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
41WW363827;KHTKTTXI;11/03/1993;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
48VV420707;OEFCZDZH;26/10/2015;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
78VS508655;MAJVDFRV;08/04/1997;UniversiteDeDouala;INFORMATIQUE;LICENCE1
11FD814176;WAUPUJLG;11/11/2000;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
82QG783543;SHSLAPWP;05/01/2001;UniversiteDeDschang;INFORMATIQUE;LICENCE1
30NT066813;WDTVHVCT;13/09/1995;UniversiteDeDouala;INFORMATIQUE;LICENCE1
32SB030527;VLPBQGWP;23/07/1998;UniversiteDeDouala;INFORMATIQUE;LICENCE1
01JQ252516;ISGCBTKV;01/09/1990;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
63MD054633;AEIBTESP;15/03/2004;UniversiteDeDouala;INFORMATIQUE;LICENCE1
06GZ536588;KNLRKPMI;11/07/2014;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
30XY287426;BDLTLHKT;14/06/2024;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
08AK678150;BQXCMJZM;08/04/2004;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
45FU122558;NHPHOJYY;19/11/2008;UniversiteDeDouala;INFORMATIQUE;LICENCE1
48EJ800620;ZLRJBFRC;04/08/2000;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
32TH540343;JCXWLIQM;09/01/1998;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
38WH511745;YPQKZRZO;16/12/2019;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
48XA812674;ZQXNAWNB;20/04/2023;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
70CD010724;HEKIJEMU;07/03/1996;UniversiteDeDouala;INFORMATIQUE;LICENCE1
26ZU571435;IKRWSJKS;21/05/1996;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
07JE084261;YDDZUEQT;25/05/2021;UniversiteDeDschang;INFORMATIQUE;LICENCE1
54PK782743;UNIWLVXT;28/12/1996;UniversiteDeDouala;INFORMATIQUE;LICENCE1
14TH638550;BKDLQSFY;01/09/2004;UniversiteDeDschang;INFORMATIQUE;LICENCE1
84ZS748045;CWWWHHOG;13/09/2009;UniversiteDeDouala;INFORMATIQUE;LICENCE1
80MA154220;KTHGZXAU;13/01/2002;UniversiteDeDouala;INFORMATIQUE;LICENCE1
53JA406130;NKSYIQTJ;25/05/2000;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
13DX108714;CZUSRCSV;11/07/2000;UniversiteDeDouala;INFORMATIQUE;LICENCE1
47RU644166;APTIWHOI;27/11/2002;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
12HF524017;DXOCXQYK;03/11/2020;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
00NQ475264;DRKLJGUL;15/11/2004;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
41MA871385;FRFYTZTT;19/07/2022;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
08QE315516;OMBMVRWY;04/08/1993;UniversiteDeDschang;INFORMATIQUE;LICENCE1
10XW508823;RLDODBAG;09/05/2019;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
24TT123150;SKRBQOOX;28/08/2024;UniversiteDeDschang;INFORMATIQUE;LICENCE1
44CV002452;FVVYVQTL;11/11/2000;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
17ZR656326;CVYAOUAF;19/03/1994;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
74MV702886;HDVLFVRZ;05/09/2001;UniversiteDeDouala;INFORMATIQUE;LICENCE1
04GO587531;GLDYZTWE;07/11/2017;UniversiteDeDschang;INFORMATIQUE;LICENCE1
73JK031454;PREMIXXM;25/01/2014;UniversiteDeYaounde1;INFORMATIQUE;LICENCE1
83WG355425;UVOLSPQB;17/09/2013;UniversiteDeDschang;INFORMATIQUE;LICENCE1
10IB736388;UOMBJGDR;22/02/1997;UniversiteDeyaounde2;INFORMATIQUE;LICENCE1
